"","Location","PPFD.mean","PPFD.std.error"
"1",1,357.8,15.2028949781643
"2",2,298.1,11.8324050292143
"3",3,283.124015748031,9.53171942866389
"4",4,559.1,17.6499594178718
"5",5,1092.6,21.4092550478218
"6",6,1149.76666666667,22.2937778807947
"7",7,1166.7,21.8684378126128
"8",8,1183.3,28.9019505113899
"9",9,1072.7,27.129472370834
"10",10,1019.06666666667,29.4364931581145
"11",11,951.466666666667,29.0385980142699
"12",12,357.8,15.2028949781643
"13",13,298.1,11.8324050292143
"14",14,283.124015748031,9.53171942866389
"15",15,559.1,17.6499594178718
