"","Location","ANPP.mean","ANPP.std.error"
"1","1",577.275,4.76783519006802
"2","2",462.55,6.71336643054105
"3","3",513.564397905759,9.45275067880162
"4","4",614.791666666667,9.38483815766109
"5","5",716.208333333333,7.5526410081753
"6","6",541.766666666667,6.78826259192073
"7","7",556.633333333333,6.54808321828794
"8","8",595.9875,13.0382103784241
"9","9",598.45,6.71174018939817
"10","10",561.683333333333,12.7366594593192
"11","11",539.85,7.18047241612094
"12","12",577.275,4.76783519006802
"13","13",462.55,6.71336643054105
"14","14",513.564397905759,9.45275067880162
"15","15",614.791666666667,9.38483815766109
