"","Location","SWC.mean","SWC.std.error"
"1","1",27.5723958333333,0.549591900443473
"2","2",22.4046875,0.537188812198457
"3","3",21.7047120418848,0.522155740922154
"4","4",26.025,0.531252758949822
"5","5",28.1005208333333,0.560676702419138
"6","6",28.1197916666667,0.500445503742457
"7","7",27.6776041666667,0.481239834606173
"8","8",27.928125,0.604947955947061
"9","9",28.6776041666667,0.507458380466485
"10","10",29.9036458333333,0.515431783908741
"11","11",30.4338541666667,0.50773225917709
"12","12",27.5723958333333,0.549591900443473
"13","13",22.4046875,0.537188812198457
"14","14",21.7047120418848,0.522155740922154
"15","15",26.025,0.531252758949822
